battery_id,measured_temp_c,out_of_tolerance
BAT_1,59.78486517531161,False
BAT_2,59.951016144389534,False
BAT_3,58.879174037269884,False
BAT_4,58.73047951273101,False
BAT_5,58.1054469696344,True
BAT_6,59.272305086850196,True
BAT_7,59.504920897134,False
BAT_8,62.33244409158865,False
BAT_9,61.22996046352018,False
BAT_10,61.419365507422974,True
BAT_11,58.515127030464676,False
BAT_12,59.68426795419445,False
BAT_13,61.02615748640211,False
BAT_14,60.20187492721837,False
BAT_15,60.75035752604736,False
BAT_16,58.12754579719602,True
BAT_17,60.14126470376046,False
BAT_18,61.11050013383472,False
BAT_19,58.5604014977506,False
BAT_20,57.504465032705426,False
BAT_21,58.505932589745164,False
BAT_22,61.833291270160196,False
BAT_23,58.302742047971755,False
BAT_24,60.023677160040975,False
BAT_25,57.45894107816189,False
BAT_26,58.72992100811024,True
BAT_27,60.29071351249668,False
BAT_28,59.990398871095294,True
BAT_29,61.56004007979403,False
BAT_30,60.59118976565122,False
BAT_31,58.560224546675556,False
BAT_32,59.66262069066697,False
BAT_33,59.37018875657346,False
BAT_34,56.88756047865704,False
BAT_35,62.37917119713197,False
BAT_36,60.05712675857924,False
BAT_37,60.311894537942514,False
BAT_38,60.975734459982654,False
BAT_39,60.99682862159128,True
BAT_40,61.16216008511154,False
BAT_41,59.44750093494124,False
BAT_42,59.27946049126297,False
BAT_43,61.623568066985165,False
BAT_44,62.4239725198769,False
BAT_45,57.454355785065815,False
BAT_46,61.56250009962503,False
BAT_47,59.66353975808453,False
BAT_48,59.89581729322347,False
BAT_49,56.37695510688221,False
BAT_50,60.02198386480519,False
BAT_51,59.16731226629458,False
BAT_52,56.764444912164976,False
BAT_53,61.786049426332504,False
BAT_54,60.29495661262537,True
BAT_55,60.51666741652587,False
BAT_56,61.7718324513309,False
BAT_57,61.02579167089799,False
BAT_58,58.07029575964588,False
BAT_59,61.37604997421677,False
BAT_60,57.72439044464155,True
BAT_61,60.90185518222751,False
BAT_62,62.79287231722526,False
BAT_63,60.91565999897527,False
BAT_64,59.505905316056186,False
BAT_65,62.72741805561423,False
BAT_66,60.28828837418804,False
BAT_67,58.60057729474047,False
BAT_68,59.058367519863765,False
BAT_69,59.012737088794346,False
BAT_70,63.14826184552866,False
BAT_71,60.88878151464131,True
BAT_72,60.9451619933756,False
BAT_73,60.67732123685926,False
BAT_74,60.3997824749673,False
BAT_75,59.29811441650013,False
BAT_76,58.28017475443881,True
BAT_77,60.53810421599493,False
BAT_78,62.67067912693861,False
BAT_79,60.458940036656756,False
BAT_80,61.94399650595968,False
BAT_81,57.415430956063155,False
BAT_82,60.46689254950126,False
BAT_83,59.20732350314941,False
BAT_84,58.529529381074106,False
BAT_85,62.26156154897005,False
BAT_86,59.38699148144094,False
BAT_87,60.88540546661298,True
BAT_88,59.846600474673615,False
BAT_89,58.06592686634491,False
BAT_90,61.10221701526562,False
BAT_91,59.48771937749204,False
BAT_92,61.33961615184854,False
BAT_93,58.740303888976946,False
BAT_94,59.23334218150682,False
BAT_95,60.825835399239345,False
BAT_96,58.84897877109275,False
BAT_97,61.075319302229175,False
BAT_98,57.16187261162261,False
BAT_99,58.29908049604829,False
BAT_100,60.120577558145484,False
BAT_101,63.30496472288664,False
BAT_102,60.94822744453616,False
BAT_103,60.18888573072818,False
BAT_104,60.75995468236351,False
BAT_105,59.40100496564968,False
BAT_106,57.06122758689604,False
BAT_107,59.57820898170385,False
BAT_108,59.611373911379054,False
BAT_109,61.79613479970736,False
BAT_110,61.04293908999658,False
BAT_111,58.411712986713006,False
BAT_112,56.72823714350148,False
BAT_113,59.83749917513312,False
BAT_114,59.19771851581995,False
BAT_115,62.52861628796094,False
BAT_116,61.84909251310243,False
BAT_117,58.06474887832282,False
BAT_118,60.9944905530789,False
BAT_119,60.73891423021958,False
BAT_120,60.6791438817721,False
BAT_121,64.05129970432439,False
BAT_122,59.88572149507212,False
BAT_123,61.18596237583151,False
BAT_124,61.40897983534868,False
BAT_125,60.54663911570302,False
BAT_126,62.50387041356475,False
BAT_127,60.31857012903524,False
BAT_128,61.32121028022633,False
BAT_129,59.00746519355052,False
BAT_130,58.289132265767165,False
BAT_131,60.81429558053733,False
BAT_132,59.95889656370024,True
BAT_133,60.04327334218978,True
BAT_134,59.5425280502275,False
BAT_135,61.28499767980411,False
BAT_136,60.2910315067587,False
BAT_137,63.38512870825315,False
BAT_138,60.24105682691769,False
BAT_139,60.620439566571505,False
BAT_140,61.485187180339224,False
BAT_141,60.803481077028714,False
BAT_142,58.346873152835904,False
BAT_143,59.7384557453812,False
BAT_144,58.911573815155066,False
BAT_145,60.72171883614778,False
BAT_146,60.43094485912363,True
BAT_147,61.380594241881724,False
BAT_148,61.6017850159416,False
BAT_149,58.90966592519293,True
BAT_150,61.56781137304838,False
BAT_151,61.82232604527455,False
BAT_152,58.61293217939824,False
BAT_153,60.6229672158605,False
BAT_154,62.132254927849644,False
BAT_155,59.71502786475438,False
BAT_156,60.052131717437774,False
BAT_157,60.61302714341311,False
BAT_158,55.59569858433283,False
BAT_159,60.263047860983,False
BAT_160,60.36073147420164,False
BAT_161,61.011216007679984,False
BAT_162,61.074393744702796,False
BAT_163,59.999802470659596,False
BAT_164,62.68767341042004,False
BAT_165,58.905004992629884,False
BAT_166,61.330263989232876,False
BAT_167,56.78404975256701,False
BAT_168,60.15357329752148,True
BAT_169,56.55096345564441,False
BAT_170,60.25474000887553,False
BAT_171,60.782836851202624,False
BAT_172,59.58200284286312,False
BAT_173,60.10856327342234,False
BAT_174,61.192161057690505,False
BAT_175,55.358566126362916,True
BAT_176,59.32916346048371,False
BAT_177,62.18565273934111,False
BAT_178,58.31414831261567,True
BAT_179,59.068261134832156,False
BAT_180,57.12619646053733,False
BAT_181,59.342386667944936,False
BAT_182,59.92127597653393,False
BAT_183,63.97182632033563,False
BAT_184,60.680903832605665,False
BAT_185,59.41086157137479,False
BAT_186,57.747244613055244,False
BAT_187,59.07995459906515,False
BAT_188,58.78892991557383,False
BAT_189,56.89827243528405,False
BAT_190,58.270647084528925,False
BAT_191,59.45894324932564,False
BAT_192,59.67046943246424,False
BAT_193,61.16263411761846,False
BAT_194,62.266984198804806,False
BAT_195,59.63727313120653,False
BAT_196,61.38614719326118,False
BAT_197,59.41309842763869,False
BAT_198,58.66661278641035,True
BAT_199,61.08002029775438,False
BAT_200,59.3885091321511,False
